datetime,open,high,low,close,volume
2026-06-29 22:00:00+00:00,1620.12,1622.13,1612.79,1613.03,1574.92467
2026-06-29 23:00:00+00:00,1613.03,1614.07,1607.75,1613.03,909.51754
2026-06-30 00:00:00+00:00,1613.03,1614.36,1592.59,1594.5,3665.52873
2026-06-30 01:00:00+00:00,1594.5,1599.99,1588.94,1593.87,2097.67458
2026-06-30 02:00:00+00:00,1593.87,1594.06,1586.54,1590.67,1821.32528
2026-06-30 03:00:00+00:00,1590.67,1596.31,1586.56,1587.2,1171.0076
2026-06-30 04:00:00+00:00,1587.2,1590.99,1579.75,1587.86,2862.64967
2026-06-30 05:00:00+00:00,1587.86,1591.99,1585.03,1591.49,1964.74486
2026-06-30 06:00:00+00:00,1591.49,1594.72,1588.83,1593.8,1451.80875
2026-06-30 07:00:00+00:00,1593.8,1596.0,1590.12,1592.23,1747.8674
2026-06-30 08:00:00+00:00,1592.23,1594.2,1579.29,1583.88,4059.3
2026-06-30 09:00:00+00:00,1583.88,1587.06,1581.4,1585.45,1566.04855
2026-06-30 10:00:00+00:00,1585.45,1586.9,1582.26,1584.55,852.59083
2026-06-30 11:00:00+00:00,1584.55,1586.24,1575.59,1578.48,2712.35914
2026-06-30 12:00:00+00:00,1578.48,1578.59,1551.52,1552.77,6950.80168
2026-06-30 13:00:00+00:00,1552.77,1567.59,1550.01,1567.25,10086.49439
2026-06-30 14:00:00+00:00,1567.25,1578.11,1560.98,1563.31,6858.82528
2026-06-30 15:00:00+00:00,1563.31,1576.65,1557.31,1565.23,5133.93174
2026-06-30 16:00:00+00:00,1565.23,1575.08,1561.8,1572.45,2790.62206
2026-06-30 17:00:00+00:00,1572.45,1577.11,1568.56,1570.91,2788.64914
2026-06-30 18:00:00+00:00,1570.91,1581.99,1569.63,1579.21,2816.95038
2026-06-30 19:00:00+00:00,1579.21,1582.11,1575.72,1580.74,2338.65077
2026-06-30 20:00:00+00:00,1580.74,1583.21,1573.29,1576.04,2188.17861
2026-06-30 21:00:00+00:00,1576.04,1577.42,1570.05,1571.9,1497.23872
2026-06-30 22:00:00+00:00,1571.9,1575.44,1566.92,1567.8,1825.12351
2026-06-30 23:00:00+00:00,1567.8,1572.9,1565.96,1572.17,1615.43347
2026-07-01 00:00:00+00:00,1572.17,1576.65,1566.1,1575.04,1957.96493
2026-07-01 01:00:00+00:00,1575.04,1586.58,1552.5,1577.99,8256.54355
2026-07-01 02:00:00+00:00,1577.99,1589.63,1574.43,1586.39,3904.77391
2026-07-01 03:00:00+00:00,1586.39,1599.32,1582.48,1594.96,6974.05008
2026-07-01 04:00:00+00:00,1594.96,1604.14,1590.98,1599.43,3720.04022
2026-07-01 05:00:00+00:00,1599.43,1600.93,1591.51,1592.88,3467.70759
2026-07-01 06:00:00+00:00,1592.88,1593.36,1571.54,1576.12,5064.2506
2026-07-01 07:00:00+00:00,1576.12,1581.04,1572.45,1578.53,2622.03748
2026-07-01 08:00:00+00:00,1578.53,1582.4,1568.47,1582.4,2919.0726
2026-07-01 09:00:00+00:00,1582.4,1585.11,1578.85,1581.19,2549.42674
2026-07-01 10:00:00+00:00,1581.19,1581.76,1572.02,1573.45,1982.88231
2026-07-01 11:00:00+00:00,1573.45,1576.05,1567.36,1569.79,1483.20357
2026-07-01 12:00:00+00:00,1569.79,1572.76,1565.18,1570.25,3124.42315
2026-07-01 13:00:00+00:00,1570.25,1598.42,1569.89,1597.54,9742.42286
2026-07-01 14:00:00+00:00,1597.54,1617.57,1591.3,1601.39,12055.00216
2026-07-01 15:00:00+00:00,1601.39,1631.5,1601.03,1620.11,9604.1178
2026-07-01 16:00:00+00:00,1620.11,1629.67,1612.74,1614.73,3579.12823
2026-07-01 17:00:00+00:00,1614.73,1625.17,1607.21,1623.04,5710.26623
2026-07-01 18:00:00+00:00,1623.04,1624.82,1612.16,1616.86,3332.39232
2026-07-01 19:00:00+00:00,1616.86,1624.22,1614.4,1618.32,2626.06221
2026-07-01 20:00:00+00:00,1618.32,1620.71,1610.33,1617.9,3085.65878
2026-07-01 21:00:00+00:00,1617.9,1638.68,1617.62,1632.39,4555.95447
2026-07-01 22:00:00+00:00,1632.39,1646.87,1620.49,1621.85,6875.58332
2026-07-01 23:00:00+00:00,1621.85,1621.85,1608.38,1609.49,3123.57447
2026-07-02 00:00:00+00:00,1609.49,1609.75,1597.17,1603.43,2538.99173
2026-07-02 01:00:00+00:00,1603.43,1625.06,1602.53,1620.61,2729.21282
2026-07-02 02:00:00+00:00,1620.61,1624.73,1614.54,1621.04,2192.45336
2026-07-02 03:00:00+00:00,1621.04,1642.41,1618.27,1639.63,4917.18265
2026-07-02 04:00:00+00:00,1639.63,1640.07,1630.57,1632.77,2509.41807
2026-07-02 05:00:00+00:00,1632.77,1634.9,1625.04,1626.68,1698.19838
2026-07-02 06:00:00+00:00,1626.68,1629.73,1617.39,1619.08,1622.30052
2026-07-02 07:00:00+00:00,1619.08,1620.01,1614.4,1616.26,2736.17844
2026-07-02 08:00:00+00:00,1616.26,1627.36,1614.64,1624.99,3508.53545
2026-07-02 09:00:00+00:00,1624.99,1651.56,1620.45,1643.23,10545.57295
2026-07-02 10:00:00+00:00,1643.23,1649.9,1641.33,1646.43,3257.47759
2026-07-02 11:00:00+00:00,1646.43,1655.11,1644.68,1650.48,3753.16137
2026-07-02 12:00:00+00:00,1650.48,1669.8,1647.5,1662.73,8420.21635
2026-07-02 13:00:00+00:00,1662.73,1714.15,1660.62,1710.76,21811.91894
2026-07-02 14:00:00+00:00,1710.76,1728.6,1693.05,1701.51,10663.36724
2026-07-02 15:00:00+00:00,1701.51,1703.71,1688.45,1696.9,4885.29846
2026-07-02 16:00:00+00:00,1696.9,1704.16,1686.25,1699.58,5154.37646
2026-07-02 17:00:00+00:00,1699.58,1705.58,1694.22,1695.72,2879.70515
2026-07-02 18:00:00+00:00,1695.72,1707.09,1695.28,1702.12,2421.42329
2026-07-02 19:00:00+00:00,1702.12,1705.65,1694.75,1700.25,2634.16178
2026-07-02 20:00:00+00:00,1700.25,1706.81,1696.05,1705.76,2890.93064
2026-07-02 21:00:00+00:00,1705.76,1706.09,1696.94,1700.24,2217.57167
2026-07-02 22:00:00+00:00,1700.24,1700.9,1694.17,1696.69,1189.05354
2026-07-02 23:00:00+00:00,1696.69,1701.63,1692.1,1700.66,1286.69477
2026-07-03 00:00:00+00:00,1700.66,1703.0,1694.68,1696.81,1377.36836
2026-07-03 01:00:00+00:00,1696.81,1719.2,1695.35,1712.45,4205.00993
2026-07-03 02:00:00+00:00,1712.45,1715.39,1696.36,1704.7,2149.95117
2026-07-03 03:00:00+00:00,1704.7,1712.15,1699.54,1706.46,2788.22717
2026-07-03 04:00:00+00:00,1706.46,1708.57,1702.53,1703.27,1157.86416
2026-07-03 05:00:00+00:00,1703.27,1722.0,1702.39,1714.98,2035.16664
2026-07-03 06:00:00+00:00,1714.98,1721.63,1712.91,1716.08,1469.00984
2026-07-03 07:00:00+00:00,1716.08,1722.24,1713.89,1717.78,4375.46502
2026-07-03 08:00:00+00:00,1717.78,1735.36,1715.82,1719.95,5929.40282
2026-07-03 09:00:00+00:00,1719.95,1731.64,1717.16,1726.43,3094.03948
2026-07-03 10:00:00+00:00,1726.43,1749.14,1726.42,1742.27,5747.58669
2026-07-03 11:00:00+00:00,1742.27,1748.09,1737.51,1742.65,3900.42431
2026-07-03 12:00:00+00:00,1742.65,1745.33,1732.0,1736.63,2947.3302
2026-07-03 13:00:00+00:00,1736.63,1753.56,1736.26,1748.14,4172.98387
2026-07-03 14:00:00+00:00,1748.14,1748.26,1729.1,1737.35,3950.27226
2026-07-03 15:00:00+00:00,1737.35,1746.08,1729.84,1731.25,3824.5381
2026-07-03 16:00:00+00:00,1731.25,1735.59,1727.6,1733.8,1819.28486
2026-07-03 17:00:00+00:00,1733.8,1741.97,1732.45,1738.32,2076.00774
2026-07-03 18:00:00+00:00,1738.32,1741.14,1736.26,1738.75,1189.95327
2026-07-03 19:00:00+00:00,1738.75,1753.17,1737.25,1745.39,4769.95864
2026-07-03 20:00:00+00:00,1745.39,1773.84,1743.65,1766.14,7581.85105
2026-07-03 21:00:00+00:00,1766.14,1776.01,1756.92,1763.45,3486.43164
2026-07-03 22:00:00+00:00,1763.45,1764.17,1756.0,1757.51,1259.90987
2026-07-03 23:00:00+00:00,1757.51,1762.15,1755.4,1758.21,1037.17885
2026-07-04 00:00:00+00:00,1758.21,1764.01,1756.36,1758.69,1147.62412
2026-07-04 01:00:00+00:00,1758.69,1758.69,1746.0,1747.9,1917.74479
2026-07-04 02:00:00+00:00,1747.9,1751.02,1744.26,1749.58,1137.62386
2026-07-04 03:00:00+00:00,1749.58,1756.64,1747.41,1753.88,1907.29133
2026-07-04 04:00:00+00:00,1753.88,1764.5,1752.09,1761.82,1701.81425
2026-07-04 05:00:00+00:00,1761.82,1761.82,1753.22,1756.14,1195.48157
2026-07-04 06:00:00+00:00,1756.14,1761.58,1751.58,1754.88,1197.76479
2026-07-04 07:00:00+00:00,1754.88,1759.74,1752.98,1758.31,1055.12081
2026-07-04 08:00:00+00:00,1758.31,1765.62,1757.48,1762.32,2030.07547
2026-07-04 09:00:00+00:00,1762.32,1763.28,1754.81,1758.08,2112.91381
2026-07-04 10:00:00+00:00,1758.08,1760.99,1756.98,1759.13,834.88286
2026-07-04 11:00:00+00:00,1759.13,1760.46,1756.21,1758.15,1798.23691
2026-07-04 12:00:00+00:00,1758.15,1766.77,1758.1,1764.48,1361.67113
2026-07-04 13:00:00+00:00,1764.48,1778.73,1761.73,1764.04,2936.7287
2026-07-04 14:00:00+00:00,1764.04,1775.0,1763.78,1772.42,2020.85038
2026-07-04 15:00:00+00:00,1772.42,1798.97,1772.35,1791.29,8972.93074
2026-07-04 16:00:00+00:00,1791.29,1792.0,1783.33,1786.96,1941.91901
2026-07-04 17:00:00+00:00,1786.96,1808.37,1779.08,1799.35,4502.05986
2026-07-04 18:00:00+00:00,1799.35,1805.92,1791.61,1793.72,1608.06888
2026-07-04 19:00:00+00:00,1793.72,1797.65,1788.43,1792.59,1012.77335
2026-07-04 20:00:00+00:00,1792.59,1795.97,1783.71,1787.0,1571.53845
2026-07-04 21:00:00+00:00,1787.0,1794.37,1786.13,1789.3,877.95591
2026-07-04 22:00:00+00:00,1789.3,1789.48,1782.24,1784.62,924.69401
2026-07-04 23:00:00+00:00,1784.62,1785.63,1771.76,1780.68,2070.86264
2026-07-05 00:00:00+00:00,1780.68,1781.02,1769.4,1772.71,2676.5473
2026-07-05 01:00:00+00:00,1772.71,1774.71,1761.21,1766.59,2442.82144
2026-07-05 02:00:00+00:00,1766.59,1767.82,1756.79,1760.87,2125.31082
2026-07-05 03:00:00+00:00,1760.87,1763.82,1757.76,1761.41,1316.68547
2026-07-05 04:00:00+00:00,1761.41,1772.7,1759.96,1767.58,1384.53558
2026-07-05 05:00:00+00:00,1767.58,1767.88,1760.2,1765.72,934.33174
2026-07-05 06:00:00+00:00,1765.72,1768.02,1762.01,1764.6,581.12415
2026-07-05 07:00:00+00:00,1764.6,1772.21,1761.83,1769.96,1059.02275
2026-07-05 08:00:00+00:00,1769.96,1773.18,1766.63,1767.52,1021.61109
2026-07-05 09:00:00+00:00,1767.52,1767.86,1748.66,1758.06,2473.62327
2026-07-05 10:00:00+00:00,1758.06,1761.99,1754.99,1761.45,1503.36638
2026-07-05 11:00:00+00:00,1761.45,1764.99,1758.53,1760.08,1177.10465
2026-07-05 12:00:00+00:00,1760.08,1769.38,1755.94,1764.95,1656.38229
2026-07-05 13:00:00+00:00,1764.95,1767.76,1761.34,1766.34,1277.67808
2026-07-05 14:00:00+00:00,1766.34,1772.7,1764.82,1772.47,887.24937
2026-07-05 15:00:00+00:00,1772.47,1781.55,1770.4,1774.67,2686.86647
2026-07-05 16:00:00+00:00,1774.67,1777.54,1770.23,1772.92,1535.65471
2026-07-05 17:00:00+00:00,1772.92,1785.8,1772.9,1779.4,2318.88869
2026-07-05 18:00:00+00:00,1779.4,1786.36,1777.83,1781.27,1189.19406
2026-07-05 19:00:00+00:00,1781.27,1784.72,1777.75,1781.51,963.07422
2026-07-05 20:00:00+00:00,1781.51,1783.66,1776.0,1777.26,868.32767
2026-07-05 21:00:00+00:00,1777.26,1793.6,1769.46,1786.87,2499.0017
2026-07-05 22:00:00+00:00,1786.87,1808.15,1784.01,1790.09,5341.69663
2026-07-05 23:00:00+00:00,1790.09,1802.89,1782.83,1785.89,2604.76533
2026-07-06 00:00:00+00:00,1785.89,1794.18,1774.64,1793.39,2893.005
2026-07-06 01:00:00+00:00,1793.39,1799.17,1785.23,1786.32,2016.48705
2026-07-06 02:00:00+00:00,1786.32,1790.27,1779.4,1783.61,1811.06615
2026-07-06 03:00:00+00:00,1783.61,1785.22,1771.81,1779.82,1801.64524
2026-07-06 04:00:00+00:00,1779.82,1785.48,1776.34,1778.11,1121.37636
2026-07-06 05:00:00+00:00,1778.11,1778.35,1764.87,1773.99,2363.25922
2026-07-06 06:00:00+00:00,1773.99,1775.42,1769.28,1769.53,1670.88785
2026-07-06 07:00:00+00:00,1769.53,1775.49,1766.92,1772.34,2154.53978
2026-07-06 08:00:00+00:00,1772.34,1778.69,1763.01,1765.76,2552.63466
2026-07-06 09:00:00+00:00,1765.76,1766.19,1755.88,1758.71,3240.26703
2026-07-06 10:00:00+00:00,1758.71,1774.2,1758.13,1771.07,2291.09073
2026-07-06 11:00:00+00:00,1771.07,1775.68,1759.41,1759.58,3877.49091
2026-07-06 12:00:00+00:00,1759.58,1760.91,1735.61,1740.77,9544.4318
2026-07-06 13:00:00+00:00,1740.77,1753.44,1728.74,1744.8,5713.87413
2026-07-06 14:00:00+00:00,1744.8,1762.86,1741.94,1751.82,3792.58665
2026-07-06 15:00:00+00:00,1751.82,1788.98,1751.38,1788.29,8007.32169
2026-07-06 16:00:00+00:00,1788.29,1805.19,1782.33,1792.75,11214.77337
2026-07-06 17:00:00+00:00,1792.75,1800.58,1787.32,1788.28,3190.22714
2026-07-06 18:00:00+00:00,1788.28,1796.55,1786.63,1792.73,2316.41639
2026-07-06 19:00:00+00:00,1792.73,1798.97,1791.27,1792.79,1733.63367
2026-07-06 20:00:00+00:00,1792.79,1796.62,1787.38,1793.2,1336.36689
2026-07-06 21:00:00+00:00,1793.2,1834.11,1792.72,1815.01,9052.18547
2026-07-06 22:00:00+00:00,1815.01,1817.08,1804.58,1806.16,1443.07695
2026-07-06 23:00:00+00:00,1806.16,1810.21,1797.52,1799.49,2285.17776
2026-07-07 00:00:00+00:00,1799.49,1810.35,1794.77,1803.87,3062.67864
2026-07-07 01:00:00+00:00,1803.87,1803.87,1787.93,1792.81,2273.09561
2026-07-07 02:00:00+00:00,1792.81,1794.51,1776.92,1778.39,2574.18418
2026-07-07 03:00:00+00:00,1778.39,1781.51,1768.86,1771.41,1850.83526
2026-07-07 04:00:00+00:00,1771.41,1773.75,1762.81,1766.44,1969.01893
2026-07-07 05:00:00+00:00,1766.44,1773.57,1757.61,1770.5,2414.45634
2026-07-07 06:00:00+00:00,1770.5,1782.37,1764.76,1779.11,3047.73535
2026-07-07 07:00:00+00:00,1779.11,1782.49,1770.86,1771.2,1959.1865
2026-07-07 08:00:00+00:00,1771.2,1775.43,1768.19,1770.68,1832.11035
2026-07-07 09:00:00+00:00,1770.68,1782.84,1768.61,1778.06,2606.79965
2026-07-07 10:00:00+00:00,1778.06,1784.56,1774.09,1775.91,2131.42716
2026-07-07 11:00:00+00:00,1775.91,1784.91,1771.76,1780.72,1928.86319
2026-07-07 12:00:00+00:00,1780.72,1794.39,1780.18,1782.06,2779.07619
2026-07-07 13:00:00+00:00,1782.06,1783.34,1766.05,1768.97,4597.60329
2026-07-07 14:00:00+00:00,1768.97,1792.96,1761.0,1789.14,6129.4731
2026-07-07 15:00:00+00:00,1789.14,1803.2,1783.01,1797.66,5192.48699
2026-07-07 16:00:00+00:00,1797.66,1812.91,1792.53,1802.35,4681.21824
2026-07-07 17:00:00+00:00,1802.35,1810.8,1798.69,1810.8,3192.94152
2026-07-07 18:00:00+00:00,1810.8,1810.8,1786.07,1786.6,3138.66763
2026-07-07 19:00:00+00:00,1786.6,1793.16,1773.62,1790.7,4439.28654
2026-07-07 20:00:00+00:00,1790.7,1793.25,1781.59,1784.22,1336.14781
2026-07-07 21:00:00+00:00,1784.22,1789.53,1771.57,1773.74,3219.93314
2026-07-07 22:00:00+00:00,1773.74,1778.61,1765.54,1775.3,1623.03222
2026-07-07 23:00:00+00:00,1775.3,1780.99,1768.34,1771.42,834.42391
2026-07-08 00:00:00+00:00,1771.42,1785.09,1770.01,1780.43,1644.23621
2026-07-08 01:00:00+00:00,1780.43,1781.01,1749.77,1756.0,3840.38524
2026-07-08 02:00:00+00:00,1756.0,1759.46,1741.32,1757.7,4492.55079
2026-07-08 03:00:00+00:00,1757.7,1763.77,1749.16,1751.68,2675.62075
2026-07-08 04:00:00+00:00,1751.68,1758.0,1749.32,1756.35,3763.96627
2026-07-08 05:00:00+00:00,1756.35,1759.66,1750.19,1753.92,3124.92823
2026-07-08 06:00:00+00:00,1753.92,1755.25,1746.21,1751.73,2806.70981
2026-07-08 07:00:00+00:00,1751.73,1757.45,1744.8,1756.79,3100.25777
2026-07-08 08:00:00+00:00,1756.79,1758.92,1725.0,1735.46,9516.20648
2026-07-08 09:00:00+00:00,1735.46,1740.79,1730.01,1736.0,3510.31038
2026-07-08 10:00:00+00:00,1736.0,1742.3,1732.63,1739.48,2213.40194
2026-07-08 11:00:00+00:00,1739.48,1750.98,1735.69,1747.91,2795.18332
2026-07-08 12:00:00+00:00,1747.91,1751.33,1738.12,1738.49,3024.03515
2026-07-08 13:00:00+00:00,1738.49,1744.23,1731.1,1737.74,5954.23943
2026-07-08 14:00:00+00:00,1737.74,1740.93,1722.59,1729.75,5635.83838
2026-07-08 15:00:00+00:00,1729.75,1730.61,1713.41,1722.88,4878.02397
2026-07-08 16:00:00+00:00,1722.88,1738.31,1722.77,1736.46,3261.14061
2026-07-08 17:00:00+00:00,1736.46,1746.49,1730.91,1732.98,4237.94664
2026-07-08 18:00:00+00:00,1732.98,1741.18,1730.01,1737.49,2519.24819
2026-07-08 19:00:00+00:00,1737.49,1741.75,1733.52,1741.13,2387.24767
2026-07-08 20:00:00+00:00,1741.13,1741.49,1734.59,1736.45,2709.35769
2026-07-08 21:00:00+00:00,1736.45,1740.04,1731.32,1738.2,1758.04698
2026-07-08 22:00:00+00:00,1738.2,1743.44,1736.76,1741.25,999.899
2026-07-08 23:00:00+00:00,1741.25,1745.18,1738.72,1743.5,980.2259
2026-07-09 00:00:00+00:00,1743.5,1744.58,1736.92,1738.29,1092.83596
2026-07-09 01:00:00+00:00,1738.29,1756.03,1730.13,1731.55,3342.56106
2026-07-09 02:00:00+00:00,1731.55,1739.35,1723.36,1727.07,2735.51903
2026-07-09 03:00:00+00:00,1727.07,1734.48,1721.63,1730.71,1973.29346
2026-07-09 04:00:00+00:00,1730.71,1743.73,1729.98,1742.49,2139.4767
2026-07-09 05:00:00+00:00,1742.49,1749.67,1736.94,1749.6,2594.76827
2026-07-09 06:00:00+00:00,1749.6,1755.96,1746.04,1755.45,3299.08289
2026-07-09 07:00:00+00:00,1755.45,1762.68,1750.48,1753.38,2958.80156
2026-07-09 08:00:00+00:00,1753.38,1758.89,1750.09,1754.59,2386.65279
2026-07-09 09:00:00+00:00,1754.59,1756.5,1749.49,1755.69,1163.27502
2026-07-09 10:00:00+00:00,1755.69,1757.64,1744.02,1746.36,1246.75089
2026-07-09 11:00:00+00:00,1746.36,1748.71,1741.24,1744.06,2812.37176
2026-07-09 12:00:00+00:00,1744.06,1747.41,1734.84,1741.91,6095.65647
2026-07-09 13:00:00+00:00,1741.91,1752.4,1735.94,1747.02,4479.11288
2026-07-09 14:00:00+00:00,1747.02,1750.05,1733.68,1743.05,3924.99517
2026-07-09 15:00:00+00:00,1743.05,1749.6,1737.45,1739.55,2498.30111
2026-07-09 16:00:00+00:00,1739.55,1743.89,1731.89,1739.08,2923.03824
2026-07-09 17:00:00+00:00,1739.08,1752.54,1738.42,1748.6,2622.7103
2026-07-09 18:00:00+00:00,1748.6,1759.87,1747.42,1751.48,3410.40405
2026-07-09 19:00:00+00:00,1751.48,1753.23,1747.05,1748.55,1326.99261
2026-07-09 20:00:00+00:00,1748.55,1750.55,1745.18,1748.71,1664.71929
2026-07-09 21:00:00+00:00,1748.71,1751.05,1745.05,1748.31,1002.39724
2026-07-09 22:00:00+00:00,1748.31,1751.21,1746.31,1747.48,897.97106
2026-07-09 23:00:00+00:00,1747.48,1749.3,1741.77,1745.11,1254.09794
2026-07-10 00:00:00+00:00,1745.11,1746.53,1737.35,1743.08,1907.04151
2026-07-10 01:00:00+00:00,1743.08,1777.76,1738.02,1767.77,5990.69101
2026-07-10 02:00:00+00:00,1767.77,1775.26,1764.6,1773.08,2949.97636
2026-07-10 03:00:00+00:00,1773.08,1780.19,1769.24,1776.15,2902.04591
2026-07-10 04:00:00+00:00,1776.15,1780.48,1771.95,1774.81,1565.58251
2026-07-10 05:00:00+00:00,1774.81,1780.2,1772.61,1779.24,2229.05029
2026-07-10 06:00:00+00:00,1779.24,1780.15,1769.39,1771.25,1846.18426
2026-07-10 07:00:00+00:00,1771.25,1777.68,1768.61,1773.41,1594.05512
2026-07-10 08:00:00+00:00,1773.41,1789.56,1772.06,1784.1,4115.24346
2026-07-10 09:00:00+00:00,1784.1,1795.12,1781.25,1792.92,3453.11645
2026-07-10 10:00:00+00:00,1792.92,1803.2,1789.63,1797.15,3324.86843
2026-07-10 11:00:00+00:00,1797.15,1802.47,1794.35,1801.42,2420.40563
2026-07-10 12:00:00+00:00,1801.42,1808.04,1792.64,1793.98,3662.48647
2026-07-10 13:00:00+00:00,1793.98,1812.89,1793.7,1804.16,3673.37842
2026-07-10 14:00:00+00:00,1804.16,1804.84,1775.72,1784.76,4624.76077
2026-07-10 15:00:00+00:00,1784.76,1797.01,1783.87,1791.19,2333.21133
2026-07-10 16:00:00+00:00,1791.19,1799.53,1785.88,1797.58,1924.61946
2026-07-10 17:00:00+00:00,1797.58,1799.24,1788.17,1788.24,1817.33625
2026-07-10 18:00:00+00:00,1788.24,1794.06,1781.0,1784.92,2423.03407
2026-07-10 19:00:00+00:00,1784.92,1797.79,1784.09,1792.76,2720.12963
2026-07-10 20:00:00+00:00,1792.76,1794.53,1789.32,1790.04,1495.62615
2026-07-10 21:00:00+00:00,1790.04,1796.89,1789.58,1794.63,1044.14241
2026-07-10 22:00:00+00:00,1794.63,1796.97,1793.02,1795.32,702.84174
2026-07-10 23:00:00+00:00,1795.32,1797.99,1792.43,1796.91,1118.95648
2026-07-11 00:00:00+00:00,1796.91,1797.25,1789.98,1793.38,1199.31902
2026-07-11 01:00:00+00:00,1793.38,1799.23,1788.48,1789.08,1161.43556
2026-07-11 02:00:00+00:00,1789.08,1796.12,1786.46,1795.63,1010.4261
2026-07-11 03:00:00+00:00,1795.63,1798.29,1792.48,1796.37,899.1158
2026-07-11 04:00:00+00:00,1796.37,1800.67,1795.72,1796.5,661.57771
2026-07-11 05:00:00+00:00,1796.5,1802.5,1795.05,1799.39,772.43024
2026-07-11 06:00:00+00:00,1799.39,1803.42,1794.59,1799.45,1278.75597
2026-07-11 07:00:00+00:00,1799.45,1801.98,1798.29,1799.93,891.57036
2026-07-11 08:00:00+00:00,1799.93,1803.62,1799.4,1801.63,609.45136
2026-07-11 09:00:00+00:00,1801.63,1802.86,1795.28,1795.69,1076.30366
2026-07-11 10:00:00+00:00,1795.69,1799.39,1795.24,1798.49,597.0238
2026-07-11 11:00:00+00:00,1798.49,1801.19,1797.23,1800.62,771.67953
2026-07-11 12:00:00+00:00,1800.62,1801.86,1798.59,1800.24,657.34906
2026-07-11 13:00:00+00:00,1800.24,1808.65,1798.56,1802.9,1122.96705
2026-07-11 14:00:00+00:00,1802.9,1817.96,1802.56,1810.76,2958.19735
2026-07-11 15:00:00+00:00,1810.76,1828.51,1808.84,1814.88,7389.56705
2026-07-11 16:00:00+00:00,1814.88,1824.62,1810.71,1823.31,2850.91832
2026-07-11 17:00:00+00:00,1823.31,1829.96,1818.23,1824.75,1740.83878
2026-07-11 18:00:00+00:00,1824.75,1830.0,1823.8,1826.44,2026.04493
2026-07-11 19:00:00+00:00,1826.44,1827.43,1819.35,1824.76,1479.18352
2026-07-11 20:00:00+00:00,1824.76,1828.73,1824.08,1826.07,487.30097
2026-07-11 21:00:00+00:00,1826.07,1829.46,1822.87,1824.06,589.58551
2026-07-11 22:00:00+00:00,1824.06,1824.47,1809.52,1813.77,2093.69718
2026-07-11 23:00:00+00:00,1813.77,1815.86,1786.95,1787.78,5025.7817
2026-07-12 00:00:00+00:00,1787.78,1791.17,1779.6,1789.22,5348.71791
2026-07-12 01:00:00+00:00,1789.22,1808.38,1788.25,1806.69,3133.60888
2026-07-12 02:00:00+00:00,1806.69,1807.72,1802.93,1805.15,999.46465
2026-07-12 03:00:00+00:00,1805.15,1813.95,1802.6,1811.67,1115.849
2026-07-12 04:00:00+00:00,1811.67,1812.71,1804.16,1806.02,885.45965
2026-07-12 05:00:00+00:00,1806.02,1807.28,1801.29,1803.4,816.3924
2026-07-12 06:00:00+00:00,1803.4,1803.4,1789.17,1795.18,1898.78284
2026-07-12 07:00:00+00:00,1795.18,1799.16,1794.27,1798.83,922.18958
2026-07-12 08:00:00+00:00,1798.83,1809.18,1798.59,1805.31,1398.00615
2026-07-12 09:00:00+00:00,1805.31,1806.0,1796.71,1802.49,832.871
2026-07-12 10:00:00+00:00,1802.49,1802.67,1798.9,1799.37,1075.95764
2026-07-12 11:00:00+00:00,1799.37,1806.9,1796.54,1803.88,905.01779
2026-07-12 12:00:00+00:00,1803.88,1809.43,1802.97,1807.09,785.55692
2026-07-12 13:00:00+00:00,1807.09,1809.84,1805.44,1805.93,633.74659
2026-07-12 14:00:00+00:00,1805.93,1822.98,1804.16,1819.62,2994.61823
2026-07-12 15:00:00+00:00,1819.62,1827.0,1816.53,1821.01,4746.22323
2026-07-12 16:00:00+00:00,1821.01,1824.47,1817.47,1821.8,3403.39124
2026-07-12 17:00:00+00:00,1821.8,1822.34,1815.08,1818.37,1260.04356
2026-07-12 18:00:00+00:00,1818.37,1822.32,1815.2,1821.47,1183.80238
2026-07-12 19:00:00+00:00,1821.47,1823.55,1818.62,1821.46,683.41629
2026-07-12 20:00:00+00:00,1821.46,1824.29,1818.57,1821.35,1190.3953
2026-07-12 21:00:00+00:00,1821.35,1823.63,1811.43,1812.54,1272.12828
2026-07-12 22:00:00+00:00,1812.54,1812.54,1797.47,1804.91,3196.13596
2026-07-12 23:00:00+00:00,1804.91,1808.99,1801.07,1806.75,1120.32978
2026-07-13 00:00:00+00:00,1806.75,1846.32,1804.32,1826.42,11546.63482
2026-07-13 01:00:00+00:00,1826.42,1830.11,1805.52,1806.94,3600.30111
2026-07-13 02:00:00+00:00,1806.94,1815.06,1799.19,1806.97,3181.56004
2026-07-13 03:00:00+00:00,1806.97,1806.97,1774.99,1780.59,8925.9388
2026-07-13 04:00:00+00:00,1780.59,1785.09,1776.26,1778.94,1573.98748
2026-07-13 05:00:00+00:00,1778.94,1786.76,1773.67,1781.64,4381.2088
2026-07-13 06:00:00+00:00,1781.64,1783.5,1775.79,1777.86,1682.71847
2026-07-13 07:00:00+00:00,1777.86,1791.25,1776.34,1787.45,2209.34504
2026-07-13 08:00:00+00:00,1787.45,1793.45,1783.65,1790.23,2095.64938
2026-07-13 09:00:00+00:00,1790.23,1790.52,1784.82,1785.72,1091.61649
2026-07-13 10:00:00+00:00,1785.72,1786.96,1777.1,1779.63,1942.28084
2026-07-13 11:00:00+00:00,1779.63,1784.97,1779.59,1780.9,1878.43181
